,movieId,title,genres,tagId,relevance,userId,tag,timestamp
410084,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,54553,animation,1354154589
410085,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,54553,humorous,1354154576
410086,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,54553,Pixar,1354154571
410087,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,54553,time travel,1354154579
410088,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,animation,1568361249
410089,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,clever,1568361274
410090,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,comedy,1568361268
410091,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,funny,1568361252
410092,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,humorous,1568361272
410093,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,Pixar,1568361246
410094,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55389,witty,1568361264
410095,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55701,animation,1471477260
410096,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55701,Disney,1471477261
410097,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55701,pixar,1471477259
410098,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55878,computer animation,1270250356
410099,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,55878,Pixar,1270250347
410100,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,animated,1242992685
410101,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,animation,1242992683
410102,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,buddy movie,1242992690
410103,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,computer animation,1242992688
410104,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,funny,1242992700
410105,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,Pixar,1242992692
410106,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56238,Tom Hanks,1242992695
410107,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56320,adventure,1247542237
410108,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56320,computer animation,1247542220
410109,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,56320,Pixar,1247542211
410110,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,58647,Pixar,1562558833
410111,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,58906,animation,1163101260
410112,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,58906,Pixar,1163101256
410113,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,60142,friendship,1526091809
410114,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,60142,pixar,1526091800
410115,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,60142,toys,1526091806
410116,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,61556,animated,1434416120
410117,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,61556,fun family movie,1434416120
410118,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,61556,pixar,1434416120
410119,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,61718,clever,1455988363
410120,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,61718,witty,1455988365
410121,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,62199,Best of Rotten Tomatoes: All Time,1290799014
410122,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,62199,John Lasseter,1239041494
410123,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,62737,the boys,1137115175
410124,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,62919,pixar,1140521984
410125,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63300,soothing,1264876655
410126,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,animated,1514919574
410127,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,buddy movie,1514919577
410128,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,Cartoon,1514919589
410129,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,cgi,1514919556
410130,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,comedy,1514919569
410131,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,computer animation,1514919558
410132,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,family,1514919562
410133,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,friendship,1514919564
410134,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,kids,1514919586
410135,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,toy,1514919568
410136,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,63769,toys,1514919583
410137,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,64333,computer animation,1183903155
410138,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,64333,Disney animated feature,1183933307
410139,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,64333,Pixar animation,1183934770
410140,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,64333,T̩a Leoni does not star in this movie,1245093573
410141,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,64966,Disney,1137170413
410142,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,65170,Pixar,1340593693
410143,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,65177,Pixar,1262201311
410144,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,65177,Pixar animation,1262201320
410145,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66212,exciting plot,1426962331
410146,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66212,funny lines,1426962331
410147,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66212,touching story,1426962331
410148,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,children,1339531972
410149,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,computer animation,1339531991
410150,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,family,1339531975
410151,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,humorous,1339531989
410152,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,time travel,1339531981
410153,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,Tom Hanks,1339531986
410154,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,66981,witty,1339531978
410155,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70092,2009 reissue in Stereoscopic 3-D,1306611568
410156,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70092,55 movies every kid should see--Entertainment Weekly,1407082526
410157,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70092,BD-Video,1407082526
410158,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70092,CLV,1238343894
410159,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70092,DVD-Video,1313609929
410160,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70694,Cartoon,1174405495
410161,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70694,Disney,1174405495
410162,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,70744,CGI classic,1444204776
410163,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,71054,animation,1488037722
410164,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,71054,Disney,1488037725
410165,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,71054,family,1488037732
410166,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,71054,funny,1488037720
410167,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,71113,rainy day watchlist,1470084881
410168,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,71276,villian hurts toys,1216681687
410169,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,72288,Disney,1258392688
410170,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,72288,Pixar,1258392688
410171,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,73613,animation,1339803800
410172,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,73613,Pixar,1339803803
410173,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,74873,animation,1213364079
410174,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,74873,disney,1213364083
410175,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,74906,Pixar,1137524900
410176,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,75158,family,1512432377
410177,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,75665,3D,1385395898
410178,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,75665,children,1385395866
410179,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,77065,animation,1400002011
410180,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,77065,comedy,1400002031
410181,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,77065,Disney,1400002025
410182,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,77065,Pixar,1400002008
410183,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79074,Pixar,1161289625
410184,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,animated,1285014825
410185,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,animation,1285014815
410186,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,buddy movie,1285014833
410187,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,children,1285014830
410188,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,clever,1285014854
410189,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,time travel,1285014839
410190,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79342,witty,1285014844
410191,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,animation,1520115478
410192,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,Cartoon,1520115494
410193,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,children,1520115463
410194,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,computer animation,1520115463
410195,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,kids,1520115482
410196,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,pixar,1520115456
410197,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79435,Tom Hanks,1520115466
410198,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,animation,1241721398
410199,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,classic,1241721410
410200,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,comedy,1241721417
410201,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,computer animation,1241721414
410202,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,Disney,1241721432
410203,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,funny,1241721400
410204,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,humorous,1241721401
410205,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,Pixar,1241721403
410206,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,time travel,1241721420
410207,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,Tom Hanks,1241721407
410208,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79880,witty,1241721407
410209,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79980,animation,1546985194
410210,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79980,children,1546985198
410211,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79980,computer animation,1546985214
410212,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79980,kids,1546985202
410213,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,79980,pixar,1546985210
410214,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80247,itaege,1438050735
410215,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80281,humorous,1445294945
410216,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80281,pixar,1445294920
410217,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80773,family film,1424715324
410218,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80773,friendship,1424715324
410219,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80773,toys,1424715324
410220,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80811,computer animation,1241947306
410221,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80811,funny,1241947317
410222,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,80811,Pixar,1244499691
410223,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,children,1329851978
410224,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,computer animation,1329852012
410225,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,family,1329851980
410226,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,funny,1329851993
410227,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,Pixar,1329851958
410228,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,Tom Hanks,1329852023
410229,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,81948,toys,1329852028
410230,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82157,funny,1256122173
410231,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82157,Pixar,1256122166
410232,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82157,witty,1256122194
410233,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82449,animation,1440016198
410234,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82449,pixar,1440016188
410235,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82770,children,1378323572
410236,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82770,Pixar,1378323557
410237,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82770,Tom Hanks,1378323576
410238,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82859,Tim Allen,1257475340
410239,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82859,Tom Hanks,1257475340
410240,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,82951,Pixar,1292956344
410241,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,animation,1278669112
410242,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,children,1278669119
410243,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,computer animation,1278669124
410244,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,Disney,1278669130
410245,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,imdb top 250,1278669201
410246,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,John Lasseter,1278669166
410247,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,Pixar,1278669134
410248,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84824,Tom Hanks,1278669145
410249,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84909,animation,1459145151
410250,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84909,cgi,1459145160
410251,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84909,comedy,1459145149
410252,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84909,computer animation,1459145146
410253,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84909,imdb top 250,1459145157
410254,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,84909,pixar,1459145153
410255,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,3D,1273665163
410256,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,animated,1273665190
410257,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,children,1273665167
410258,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,comedy,1273665177
410259,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,computer animation,1273665178
410260,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,Disney,1273665156
410261,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,family,1273665169
410262,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,humorous,1273665174
410263,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,Pixar,1273665144
410264,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,time travel,1273665180
410265,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,85350,Tom Hanks,1273665184
410266,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,86357,animation,1329527940
410267,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,86357,Pixar,1329527934
410268,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,89320,animation,1147410824
410269,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,89320,Disney,1147449942
410270,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,89320,Pixar,1147410822
410271,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,89320,toys,1147449940
410272,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90610,animation,1225194325
410273,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90610,children,1225194339
410274,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90610,Disney,1225194329
410275,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90610,Pixar,1225194327
410276,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90782,animmation,1470296541
410277,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90782,friendship,1470296565
410278,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90782,funny,1470296551
410279,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90782,toy,1470296524
410280,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90965,Disney,1139711712
410281,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90965,Pixar,1139711712
410282,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90965,Tim Allen,1139711712
410283,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,90965,Tom Hanks,1139711712
410284,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,91464,cgi,1434160994
410285,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,91464,children,1434160994
410286,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,91464,toys,1434160994
410287,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,93811,animation,1201710479
410288,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,93811,pixar,1201710320
410289,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,93811,Tim Allen,1201710688
410290,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,93811,Tom Hanks,1201710679
410291,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,94573,animation,1432463448
410292,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,94573,children,1432463448
410293,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,94573,comedy,1432463448
410294,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,96116,classic,1543118045
410295,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,96116,Tom Hanks,1543118062
410296,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,98513,animation,1152405430
410297,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,98513,pixar,1152405392
410298,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,99479,children,1358551250
410299,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,99605,adventure,1476318889
410300,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,99605,animation,1476318885
410301,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,99605,Disney,1476318883
410302,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,99605,funny,1476318888
410303,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,99605,pixar,1476318881
410304,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,100538,classic,1546377078
410305,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,100538,Disney,1546377079
410306,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,100538,friendship,1546377082
410307,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,100538,pixar,1546377074
410308,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,102568,animation,1488127438
410309,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,102568,Disney,1488127439
410310,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,102568,funny,1488127443
410311,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,102568,pixar,1488127436
410312,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,102901,time travel,1193314098
410313,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,103368,fantasy,1258698588
410314,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,103371,pixar,1141943365
410315,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,103883,animation,1248249498
410316,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,103883,children,1248249511
410317,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,103883,Disney,1248249494
410318,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,104394,adventure,1246932571
410319,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,104394,animated,1246932567
410320,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,104394,animation,1246932566
410321,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,104394,classic,1246932573
410322,1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,589.0,0.98575,104394,Disney,1246932611
