movieId,tagId,relevance
26198,1128,1128
26199,1128,1128
26203,1128,1128
26204,1128,1128
26208,1128,1128
26219,1128,1128
26222,1128,1128
26225,1128,1128
26226,1128,1128
26228,1128,1128
26230,1128,1128
26231,1128,1128
26236,1128,1128
26237,1128,1128
26240,1128,1128
26241,1128,1128
26242,1128,1128
26245,1128,1128
26246,1128,1128
26248,1128,1128
26249,1128,1128
26252,1128,1128
26256,1128,1128
26257,1128,1128
26258,1128,1128
26259,1128,1128
26265,1128,1128
26268,1128,1128
26269,1128,1128
26270,1128,1128
26271,1128,1128
26280,1128,1128
26282,1128,1128
26283,1128,1128
26285,1128,1128
26288,1128,1128
26289,1128,1128
26294,1128,1128
26299,1128,1128
26301,1128,1128
26302,1128,1128
26303,1128,1128
26306,1128,1128
26313,1128,1128
26317,1128,1128
26318,1128,1128
26320,1128,1128
26322,1128,1128
26324,1128,1128
26325,1128,1128
26326,1128,1128
26336,1128,1128
26340,1128,1128
26342,1128,1128
26344,1128,1128
26345,1128,1128
26346,1128,1128
26347,1128,1128
26349,1128,1128
26350,1128,1128
26359,1128,1128
26360,1128,1128
26365,1128,1128
26366,1128,1128
26370,1128,1128
26371,1128,1128
26375,1128,1128
26378,1128,1128
26379,1128,1128
26383,1128,1128
26386,1128,1128
26391,1128,1128
26393,1128,1128
26394,1128,1128
26395,1128,1128
26398,1128,1128
26399,1128,1128
26400,1128,1128
26413,1128,1128
26414,1128,1128
26417,1128,1128
26422,1128,1128
26425,1128,1128
26431,1128,1128
26448,1128,1128
26462,1128,1128
26463,1128,1128
26464,1128,1128
26465,1128,1128
26467,1128,1128
26471,1128,1128
26472,1128,1128
26476,1128,1128
26479,1128,1128
26485,1128,1128
26487,1128,1128
26488,1128,1128
26491,1128,1128
26492,1128,1128
26493,1128,1128
26494,1128,1128
26495,1128,1128
26497,1128,1128
26504,1128,1128
26509,1128,1128
26512,1128,1128
26513,1128,1128
26521,1128,1128
26523,1128,1128
26524,1128,1128
26527,1128,1128
26529,1128,1128
26539,1128,1128
26540,1128,1128
26547,1128,1128
26550,1128,1128
26554,1128,1128
26555,1128,1128
26558,1128,1128
26560,1128,1128
26561,1128,1128
26562,1128,1128
26564,1128,1128
26565,1128,1128
26567,1128,1128
26578,1128,1128
26585,1128,1128
26587,1128,1128
26593,1128,1128
26599,1128,1128
26603,1128,1128
26606,1128,1128
26612,1128,1128
26616,1128,1128
26629,1128,1128
26630,1128,1128
26631,1128,1128
26644,1128,1128
26662,1128,1128
26663,1128,1128
26676,1128,1128
26680,1128,1128
26681,1128,1128
26684,1128,1128
26686,1128,1128
26688,1128,1128
26691,1128,1128
26694,1128,1128
26695,1128,1128
26696,1128,1128
26698,1128,1128
26699,1128,1128
26700,1128,1128
26702,1128,1128
26704,1128,1128
26710,1128,1128
26712,1128,1128
26713,1128,1128
26717,1128,1128
26726,1128,1128
26728,1128,1128
26729,1128,1128
26731,1128,1128
26732,1128,1128
26734,1128,1128
26736,1128,1128
26741,1128,1128
26744,1128,1128
26745,1128,1128
26746,1128,1128
26749,1128,1128
26750,1128,1128
26758,1128,1128
26760,1128,1128
26764,1128,1128
26765,1128,1128
26770,1128,1128
26774,1128,1128
26776,1128,1128
26778,1128,1128
26782,1128,1128
26788,1128,1128
26791,1128,1128
26792,1128,1128
26796,1128,1128
26797,1128,1128
26803,1128,1128
26812,1128,1128
26819,1128,1128
26828,1128,1128
26834,1128,1128
26838,1128,1128
26840,1128,1128
26841,1128,1128
26842,1128,1128
26850,1128,1128
26861,1128,1128
26865,1128,1128
26870,1128,1128
26871,1128,1128
26875,1128,1128
26901,1128,1128
26903,1128,1128
26914,1128,1128
26915,1128,1128
26925,1128,1128
26939,1128,1128
26940,1128,1128
26947,1128,1128
26965,1128,1128
26966,1128,1128
26974,1128,1128
26985,1128,1128
26989,1128,1128
27003,1128,1128
27004,1128,1128
27005,1128,1128
27006,1128,1128
27020,1128,1128
27022,1128,1128
27032,1128,1128
27033,1128,1128
27040,1128,1128
27044,1128,1128
27067,1128,1128
27073,1128,1128
27095,1128,1128
27096,1128,1128
27109,1128,1128
27112,1128,1128
27124,1128,1128
27134,1128,1128
27152,1128,1128
27156,1128,1128
27162,1128,1128
27163,1128,1128
27170,1128,1128
27178,1128,1128
27180,1128,1128
27186,1128,1128
27193,1128,1128
27198,1128,1128
27216,1128,1128
27238,1128,1128
27246,1128,1128
27255,1128,1128
27266,1128,1128
27271,1128,1128
27309,1128,1128
27316,1128,1128
27317,1128,1128
27326,1128,1128
27327,1128,1128
27329,1128,1128
27338,1128,1128
27351,1128,1128
27357,1128,1128
27362,1128,1128
27366,1128,1128
27368,1128,1128
27369,1128,1128
27370,1128,1128
27373,1128,1128
27376,1128,1128
27391,1128,1128
27392,1128,1128
27397,1128,1128
27402,1128,1128
27408,1128,1128
27416,1128,1128
27423,1128,1128
27426,1128,1128
27432,1128,1128
27434,1128,1128
27441,1128,1128
27450,1128,1128
27456,1128,1128
27461,1128,1128
27473,1128,1128
27478,1128,1128
27482,1128,1128
27491,1128,1128
27509,1128,1128
27513,1128,1128
27515,1128,1128
27518,1128,1128
27523,1128,1128
27524,1128,1128
27528,1128,1128
27537,1128,1128
27550,1128,1128
27555,1128,1128
27563,1128,1128
27564,1128,1128
27571,1128,1128
27584,1128,1128
27592,1128,1128
27604,1128,1128
27608,1128,1128
27618,1128,1128
27620,1128,1128
27627,1128,1128
27636,1128,1128
27641,1128,1128
27643,1128,1128
27644,1128,1128
27646,1128,1128
27647,1128,1128
27648,1128,1128
27660,1128,1128
27664,1128,1128
27671,1128,1128
27674,1128,1128
27685,1128,1128
27689,1128,1128
27695,1128,1128
27700,1128,1128
27704,1128,1128
27706,1128,1128
27711,1128,1128
27713,1128,1128
27716,1128,1128
27717,1128,1128
27721,1128,1128
27722,1128,1128
27724,1128,1128
27727,1128,1128
27728,1128,1128
27729,1128,1128
27731,1128,1128
27735,1128,1128
27738,1128,1128
27741,1128,1128
27744,1128,1128
27746,1128,1128
27751,1128,1128
27754,1128,1128
27758,1128,1128
27768,1128,1128
27772,1128,1128
27773,1128,1128
27776,1128,1128
27778,1128,1128
27784,1128,1128
27788,1128,1128
27790,1128,1128
27792,1128,1128
27793,1128,1128
27797,1128,1128
27798,1128,1128
27800,1128,1128
27801,1128,1128
27802,1128,1128
27803,1128,1128
27808,1128,1128
27812,1128,1128
27815,1128,1128
27816,1128,1128
27820,1128,1128
27821,1128,1128
27822,1128,1128
27826,1128,1128
27827,1128,1128
27828,1128,1128
27830,1128,1128
27831,1128,1128
27833,1128,1128
27834,1128,1128
27837,1128,1128
27838,1128,1128
27839,1128,1128
27843,1128,1128
27846,1128,1128
27850,1128,1128
27851,1128,1128
27856,1128,1128
27857,1128,1128
27864,1128,1128
27865,1128,1128
27866,1128,1128
27869,1128,1128
27871,1128,1128
27873,1128,1128
27874,1128,1128
27875,1128,1128
27876,1128,1128
27878,1128,1128
27879,1128,1128
27882,1128,1128
27884,1128,1128
27888,1128,1128
27899,1128,1128
27904,1128,1128
27905,1128,1128
27912,1128,1128
27922,1128,1128
30659,1128,1128
30701,1128,1128
30707,1128,1128
30712,1128,1128
30721,1128,1128
30745,1128,1128
30747,1128,1128
30749,1128,1128
30783,1128,1128
30791,1128,1128
30793,1128,1128
30803,1128,1128
30810,1128,1128
30812,1128,1128
30816,1128,1128
30818,1128,1128
30820,1128,1128
30822,1128,1128
30825,1128,1128
30846,1128,1128
30848,1128,1128
30850,1128,1128
30867,1128,1128
30883,1128,1128
30892,1128,1128
30894,1128,1128
30898,1128,1128
30949,1128,1128
30952,1128,1128
30991,1128,1128
30996,1128,1128
31000,1128,1128
31026,1128,1128
31030,1128,1128
31032,1128,1128
31035,1128,1128
31038,1128,1128
31042,1128,1128
31079,1128,1128
31086,1128,1128
31101,1128,1128
31104,1128,1128
31107,1128,1128
31114,1128,1128
31116,1128,1128
31123,1128,1128
31133,1128,1128
31148,1128,1128
31150,1128,1128
31156,1128,1128
31160,1128,1128
31162,1128,1128
31184,1128,1128
31188,1128,1128
31193,1128,1128
31221,1128,1128
31223,1128,1128
31225,1128,1128
31251,1128,1128
31255,1128,1128
31260,1128,1128
31263,1128,1128
31270,1128,1128
31284,1128,1128
31309,1128,1128
31347,1128,1128
31349,1128,1128
31359,1128,1128
31362,1128,1128
31364,1128,1128
31367,1128,1128
31374,1128,1128
31408,1128,1128
31410,1128,1128
31420,1128,1128
31422,1128,1128
31424,1128,1128
31427,1128,1128
31429,1128,1128
31431,1128,1128
31433,1128,1128
31435,1128,1128
31437,1128,1128
31445,1128,1128
31467,1128,1128
31485,1128,1128
31502,1128,1128
31522,1128,1128
31524,1128,1128
31528,1128,1128
31539,1128,1128
31545,1128,1128
31547,1128,1128
31553,1128,1128
31555,1128,1128
31584,1128,1128
31588,1128,1128
31590,1128,1128
31617,1128,1128
31628,1128,1128
31658,1128,1128
31660,1128,1128
31664,1128,1128
31685,1128,1128
31687,1128,1128
31689,1128,1128
31694,1128,1128
31696,1128,1128
31698,1128,1128
31700,1128,1128
31702,1128,1128
31705,1128,1128
31724,1128,1128
31737,1128,1128
31747,1128,1128
31770,1128,1128
31785,1128,1128
31804,1128,1128
31807,1128,1128
31851,1128,1128
31854,1128,1128
31867,1128,1128
31878,1128,1128
31889,1128,1128
31892,1128,1128
31894,1128,1128
31903,1128,1128
31909,1128,1128
31921,1128,1128
31923,1128,1128
31930,1128,1128
31934,1128,1128
31948,1128,1128
31950,1128,1128
31952,1128,1128
31956,1128,1128
31963,1128,1128
31973,1128,1128
31991,1128,1128
31998,1128,1128
32009,1128,1128
32011,1128,1128
32017,1128,1128
32019,1128,1128
32022,1128,1128
32025,1128,1128
32029,1128,1128
32031,1128,1128
32058,1128,1128
32076,1128,1128
32078,1128,1128
32084,1128,1128
32116,1128,1128
32124,1128,1128
32128,1128,1128
32139,1128,1128
32149,1128,1128
32153,1128,1128
32160,1128,1128
32162,1128,1128
32170,1128,1128
32174,1128,1128
32179,1128,1128
32196,1128,1128
32203,1128,1128
32211,1128,1128
32213,1128,1128
32234,1128,1128
32239,1128,1128
32261,1128,1128
32263,1128,1128
32289,1128,1128
32291,1128,1128
32296,1128,1128
32298,1128,1128
32300,1128,1128
32302,1128,1128
32314,1128,1128
32316,1128,1128
32349,1128,1128
32352,1128,1128
32369,1128,1128
32371,1128,1128
32381,1128,1128
32383,1128,1128
32385,1128,1128
32387,1128,1128
32392,1128,1128
32395,1128,1128
32442,1128,1128
32452,1128,1128
32460,1128,1128
32464,1128,1128
32469,1128,1128
32493,1128,1128
32509,1128,1128
32511,1128,1128
32525,1128,1128
32562,1128,1128
32582,1128,1128
32584,1128,1128
32587,1128,1128
32589,1128,1128
32591,1128,1128
32596,1128,1128
32598,1128,1128
32600,1128,1128
32627,1128,1128
32632,1128,1128
32649,1128,1128
32657,1128,1128
32659,1128,1128
32666,1128,1128
32668,1128,1128
32686,1128,1128
32721,1128,1128
32728,1128,1128
32735,1128,1128
32743,1128,1128
32770,1128,1128
32781,1128,1128
32792,1128,1128
32825,1128,1128
32834,1128,1128
32840,1128,1128
32844,1128,1128
32853,1128,1128
32862,1128,1128
32875,1128,1128
32882,1128,1128
32892,1128,1128
32898,1128,1128
32906,1128,1128
32914,1128,1128
32943,1128,1128
32988,1128,1128
33004,1128,1128
33019,1128,1128
33036,1128,1128
33072,1128,1128
33081,1128,1128
33085,1128,1128
33113,1128,1128
33119,1128,1128
33124,1128,1128
33126,1128,1128
33134,1128,1128
33136,1128,1128
33138,1128,1128
33145,1128,1128
33154,1128,1128
33158,1128,1128
33162,1128,1128
33164,1128,1128
33166,1128,1128
33168,1128,1128
33171,1128,1128
33188,1128,1128
33237,1128,1128
33264,1128,1128
33270,1128,1128
33288,1128,1128
33294,1128,1128
33296,1128,1128
33312,1128,1128
33340,1128,1128
33358,1128,1128
33410,1128,1128
33421,1128,1128
33435,1128,1128
33437,1128,1128
33451,1128,1128
33454,1128,1128
33463,1128,1128
33487,1128,1128
33493,1128,1128
33495,1128,1128
33499,1128,1128
33539,1128,1128
33558,1128,1128
33564,1128,1128
33585,1128,1128
33587,1128,1128
33592,1128,1128
33603,1128,1128
33615,1128,1128
33621,1128,1128
33629,1128,1128
33639,1128,1128
33644,1128,1128
33646,1128,1128
33649,1128,1128
33660,1128,1128
33669,1128,1128
33672,1128,1128
33675,1128,1128
33677,1128,1128
33679,1128,1128
33681,1128,1128
33683,1128,1128
33685,1128,1128
33688,1128,1128
33709,1128,1128
33722,1128,1128
33725,1128,1128
33750,1128,1128
33760,1128,1128
33779,1128,1128
33781,1128,1128
33794,1128,1128
33801,1128,1128
33815,1128,1128
33817,1128,1128
33819,1128,1128
33823,1128,1128
33826,1128,1128
33830,1128,1128
33832,1128,1128
33834,1128,1128
33836,1128,1128
33838,1128,1128
33861,1128,1128
33880,1128,1128
33893,1128,1128
33896,1128,1128
33903,1128,1128
33905,1128,1128
33912,1128,1128
33966,1128,1128
34002,1128,1128
34018,1128,1128
34045,1128,1128
34048,1128,1128
34051,1128,1128
34063,1128,1128
34065,1128,1128
34072,1128,1128
34111,1128,1128
34129,1128,1128
34143,1128,1128
34148,1128,1128
34150,1128,1128
34153,1128,1128
34155,1128,1128
34162,1128,1128
34164,1128,1128
34177,1128,1128
34198,1128,1128
34246,1128,1128
34271,1128,1128
34292,1128,1128
34314,1128,1128
34319,1128,1128
34321,1128,1128
34323,1128,1128
34326,1128,1128
34330,1128,1128
34332,1128,1128
34334,1128,1128
34336,1128,1128
34338,1128,1128
34359,1128,1128
34375,1128,1128
34405,1128,1128
34411,1128,1128
34435,1128,1128
34437,1128,1128
34469,1128,1128
34482,1128,1128
34499,1128,1128
34520,1128,1128
34523,1128,1128
34528,1128,1128
34530,1128,1128
34532,1128,1128
34534,1128,1128
34536,1128,1128
34538,1128,1128
34540,1128,1128
34542,1128,1128
34552,1128,1128
34579,1128,1128
34583,1128,1128
34645,1128,1128
34648,1128,1128
34696,1128,1128
34767,1128,1128
34811,1128,1128
35015,1128,1128
35347,1128,1128
35636,1128,1128
35836,1128,1128
35957,1128,1128
36056,1128,1128
36083,1128,1128
36086,1128,1128
36276,1128,1128
36289,1128,1128
36363,1128,1128
36397,1128,1128
36401,1128,1128
36477,1128,1128
36509,1128,1128
36513,1128,1128
36517,1128,1128
36519,1128,1128
36523,1128,1128
36525,1128,1128
36527,1128,1128
36529,1128,1128
36531,1128,1128
36533,1128,1128
36535,1128,1128
36537,1128,1128
36539,1128,1128
36850,1128,1128
37211,1128,1128
37240,1128,1128
37287,1128,1128
37335,1128,1128
37380,1128,1128
37382,1128,1128
37384,1128,1128
37386,1128,1128
37475,1128,1128
37477,1128,1128
37495,1128,1128
37545,1128,1128
37626,1128,1128
37720,1128,1128
37727,1128,1128
37729,1128,1128
37731,1128,1128
37733,1128,1128
37736,1128,1128
37739,1128,1128
37741,1128,1128
37785,1128,1128
37830,1128,1128
37844,1128,1128
37853,1128,1128
37855,1128,1128
37857,1128,1128
37955,1128,1128
38038,1128,1128
38046,1128,1128
38061,1128,1128
38095,1128,1128
38097,1128,1128
38159,1128,1128
38188,1128,1128
38198,1128,1128
38294,1128,1128
38304,1128,1128
38320,1128,1128
38384,1128,1128
38388,1128,1128
38538,1128,1128
38583,1128,1128
38600,1128,1128
38656,1128,1128
38701,1128,1128
38798,1128,1128
38843,1128,1128
38881,1128,1128
38886,1128,1128
38992,1128,1128
38994,1128,1128
39183,1128,1128
39231,1128,1128
39234,1128,1128
39292,1128,1128
39307,1128,1128
39369,1128,1128
39381,1128,1128
39398,1128,1128
39400,1128,1128
39408,1128,1128
39414,1128,1128
39419,1128,1128
39421,1128,1128
39427,1128,1128
39435,1128,1128
39441,1128,1128
39444,1128,1128
39446,1128,1128
39449,1128,1128
39529,1128,1128
39659,1128,1128
39703,1128,1128
39768,1128,1128
39777,1128,1128
39779,1128,1128
39796,1128,1128
39869,1128,1128
39886,1128,1128
40010,1128,1128
40033,1128,1128
40148,1128,1128
40226,1128,1128
40278,1128,1128
40337,1128,1128
40339,1128,1128
40342,1128,1128
40412,1128,1128
40414,1128,1128
40491,1128,1128
40574,1128,1128
40581,1128,1128
40583,1128,1128
40586,1128,1128
40591,1128,1128
40614,1128,1128
40617,1128,1128
40629,1128,1128
40723,1128,1128
40732,1128,1128
40752,1128,1128
40815,1128,1128
40817,1128,1128
40819,1128,1128
40826,1128,1128
40851,1128,1128
40870,1128,1128
40887,1128,1128
40946,1128,1128
40952,1128,1128
40955,1128,1128
40959,1128,1128
40962,1128,1128
40966,1128,1128
40973,1128,1128
40988,1128,1128
41014,1128,1128
41025,1128,1128
41136,1128,1128
41226,1128,1128
41285,1128,1128
41336,1128,1128
41411,1128,1128
41425,1128,1128
41527,1128,1128
41566,1128,1128
41569,1128,1128
41571,1128,1128
41573,1128,1128
41575,1128,1128
41585,1128,1128
41617,1128,1128
41627,1128,1128
41699,1128,1128
41712,1128,1128
41716,1128,1128
41721,1128,1128
41724,1128,1128
41753,1128,1128
41769,1128,1128
41815,1128,1128
41828,1128,1128
41831,1128,1128
41863,1128,1128
41912,1128,1128
41941,1128,1128
41997,1128,1128
42002,1128,1128
42004,1128,1128
42007,1128,1128
42009,1128,1128
42011,1128,1128
42013,1128,1128
42015,1128,1128
42018,1128,1128
42021,1128,1128
42053,1128,1128
42094,1128,1128
42163,1128,1128
42172,1128,1128
42197,1128,1128
42213,1128,1128
42217,1128,1128
42285,1128,1128
42385,1128,1128
42418,1128,1128
42518,1128,1128
42556,1128,1128
42632,1128,1128
42634,1128,1128
42681,1128,1128
42710,1128,1128
42718,1128,1128
42721,1128,1128
42723,1128,1128
42725,1128,1128
42728,1128,1128
42730,1128,1128
42732,1128,1128
42734,1128,1128
42738,1128,1128
42740,1128,1128
42761,1128,1128
42783,1128,1128
42900,1128,1128
42946,1128,1128
42958,1128,1128
43009,1128,1128
43022,1128,1128
43177,1128,1128
43333,1128,1128
43376,1128,1128
43389,1128,1128
43391,1128,1128
43396,1128,1128
43415,1128,1128
43419,1128,1128
43444,1128,1128
43460,1128,1128
43497,1128,1128
43552,1128,1128
43556,1128,1128
43558,1128,1128
43560,1128,1128
43589,1128,1128
43635,1128,1128
43652,1128,1128
43677,1128,1128
43679,1128,1128
43684,1128,1128
43699,1128,1128
43708,1128,1128
43744,1128,1128
43832,1128,1128
43836,1128,1128
43838,1128,1128
43853,1128,1128
43869,1128,1128
43871,1128,1128
43897,1128,1128
43899,1128,1128
43904,1128,1128
43906,1128,1128
43908,1128,1128
43910,1128,1128
43912,1128,1128
43914,1128,1128
43917,1128,1128
43919,1128,1128
43921,1128,1128
43923,1128,1128
43926,1128,1128
43928,1128,1128
43930,1128,1128
43932,1128,1128
43934,1128,1128
43936,1128,1128
43983,1128,1128
43987,1128,1128
44004,1128,1128
44022,1128,1128
44041,1128,1128
44058,1128,1128
44073,1128,1128
44100,1128,1128
44115,1128,1128
44153,1128,1128
44168,1128,1128
44187,1128,1128
44189,1128,1128
44191,1128,1128
44193,1128,1128
44195,1128,1128
44197,1128,1128
44199,1128,1128
44204,1128,1128
44225,1128,1128
44238,1128,1128
44241,1128,1128
44243,1128,1128
44301,1128,1128
44317,1128,1128
44397,1128,1128
44399,1128,1128
44421,1128,1128
44494,1128,1128
44555,1128,1128
44568,1128,1128
44582,1128,1128
44587,1128,1128
44590,1128,1128
44595,1128,1128
44597,1128,1128
44613,1128,1128
44633,1128,1128
44653,1128,1128
44655,1128,1128
44657,1128,1128
44665,1128,1128
44671,1128,1128
44694,1128,1128
44709,1128,1128
44729,1128,1128
44731,1128,1128
44759,1128,1128
44761,1128,1128
44779,1128,1128
44788,1128,1128
44800,1128,1128
44815,1128,1128
44828,1128,1128
44840,1128,1128
44844,1128,1128
44849,1128,1128
44864,1128,1128
44881,1128,1128
44889,1128,1128
44900,1128,1128
44911,1128,1128
44929,1128,1128
44937,1128,1128
44943,1128,1128
44947,1128,1128
44949,1128,1128
44966,1128,1128
44972,1128,1128
44974,1128,1128
45000,1128,1128
45003,1128,1128
45028,1128,1128
45062,1128,1128
45074,1128,1128
45081,1128,1128
45106,1128,1128
45172,1128,1128
45175,1128,1128
45183,1128,1128
45186,1128,1128
45188,1128,1128
45192,1128,1128
45208,1128,1128
45210,1128,1128
45221,1128,1128
45335,1128,1128
45361,1128,1128
45382,1128,1128
45412,1128,1128
45431,1128,1128
45440,1128,1128
45442,1128,1128
45447,1128,1128
45499,1128,1128
45501,1128,1128
45503,1128,1128
45506,1128,1128
45517,1128,1128
45525,1128,1128
45533,1128,1128
45611,1128,1128
45635,1128,1128
45658,1128,1128
45662,1128,1128
45664,1128,1128
45666,1128,1128
45668,1128,1128
45672,1128,1128
45679,1128,1128
45720,1128,1128
45722,1128,1128
45726,1128,1128
45728,1128,1128
45730,1128,1128
45732,1128,1128
45837,1128,1128
45852,1128,1128
45880,1128,1128
45891,1128,1128
45928,1128,1128
45950,1128,1128
45969,1128,1128
46062,1128,1128
46194,1128,1128
46322,1128,1128
46335,1128,1128
46337,1128,1128
46347,1128,1128
46430,1128,1128
46530,1128,1128
46559,1128,1128
46572,1128,1128
46574,1128,1128
46578,1128,1128
46604,1128,1128
46613,1128,1128
46653,1128,1128
46664,1128,1128
46723,1128,1128
46770,1128,1128
46772,1128,1128
46803,1128,1128
46839,1128,1128
46850,1128,1128
46855,1128,1128
46865,1128,1128
46912,1128,1128
46919,1128,1128
46948,1128,1128
46959,1128,1128
46965,1128,1128
46967,1128,1128
46970,1128,1128
46972,1128,1128
46974,1128,1128
46976,1128,1128
47044,1128,1128
47084,1128,1128
47099,1128,1128
47117,1128,1128
47122,1128,1128
47124,1128,1128
47148,1128,1128
47150,1128,1128
47152,1128,1128
47200,1128,1128
47202,1128,1128
47254,1128,1128
47261,1128,1128
47264,1128,1128
47274,1128,1128
47287,1128,1128
47306,1128,1128
47330,1128,1128
47382,1128,1128
47384,1128,1128
47394,1128,1128
47404,1128,1128
47423,1128,1128
47446,1128,1128
47465,1128,1128
47491,1128,1128
47493,1128,1128
47503,1128,1128
47516,1128,1128
47518,1128,1128
47525,1128,1128
47566,1128,1128
47610,1128,1128
47629,1128,1128
47634,1128,1128
47640,1128,1128
47642,1128,1128
47644,1128,1128
47646,1128,1128
47714,1128,1128
47721,1128,1128
47723,1128,1128
47725,1128,1128
47728,1128,1128
47778,1128,1128
47793,1128,1128
47805,1128,1128
47810,1128,1128
47830,1128,1128
47836,1128,1128
47868,1128,1128
47894,1128,1128
47904,1128,1128
47937,1128,1128
47940,1128,1128
47950,1128,1128
47952,1128,1128
47956,1128,1128
47970,1128,1128
47976,1128,1128
47978,1128,1128
47997,1128,1128
47999,1128,1128
48001,1128,1128
48032,1128,1128
48035,1128,1128
48043,1128,1128
48045,1128,1128
48059,1128,1128
48061,1128,1128
48082,1128,1128
48142,1128,1128
48159,1128,1128
48161,1128,1128
48165,1128,1128
48231,1128,1128
48262,1128,1128
48301,1128,1128
48304,1128,1128
48319,1128,1128
48322,1128,1128
48326,1128,1128
48342,1128,1128
48385,1128,1128
48394,1128,1128
48412,1128,1128
48414,1128,1128
48416,1128,1128
48501,1128,1128
48516,1128,1128
48518,1128,1128
48520,1128,1128
48522,1128,1128
48543,1128,1128
48560,1128,1128
48575,1128,1128
48591,1128,1128
48593,1128,1128
48596,1128,1128
48598,1128,1128
48600,1128,1128
48638,1128,1128
48660,1128,1128
48673,1128,1128
48678,1128,1128
48682,1128,1128
48696,1128,1128
48698,1128,1128
48711,1128,1128
48738,1128,1128
48741,1128,1128
48744,1128,1128
48774,1128,1128
48780,1128,1128
48783,1128,1128
48791,1128,1128
48825,1128,1128
48856,1128,1128
48872,1128,1128
48877,1128,1128
48879,1128,1128
48883,1128,1128
48909,1128,1128
48972,1128,1128
48982,1128,1128
48997,1128,1128
49007,1128,1128
49013,1128,1128
49060,1128,1128
49110,1128,1128
49130,1128,1128
49132,1128,1128
49200,1128,1128
49205,1128,1128
49220,1128,1128
49225,1128,1128
49263,1128,1128
49265,1128,1128
49272,1128,1128
49274,1128,1128
49276,1128,1128
49278,1128,1128
49280,1128,1128
49282,1128,1128
49284,1128,1128
49286,1128,1128
49312,1128,1128
49314,1128,1128
49330,1128,1128
49347,1128,1128
49355,1128,1128
49359,1128,1128
49389,1128,1128
49394,1128,1128
49396,1128,1128
49412,1128,1128
49422,1128,1128
49524,1128,1128
49526,1128,1128
49528,1128,1128
49530,1128,1128
49571,1128,1128
49615,1128,1128
49642,1128,1128
49647,1128,1128
49649,1128,1128
49651,1128,1128
49666,1128,1128
49688,1128,1128
49735,1128,1128
49766,1128,1128
49772,1128,1128
49793,1128,1128
49815,1128,1128
49817,1128,1128
49822,1128,1128
49824,1128,1128
49856,1128,1128
49902,1128,1128
49910,1128,1128
49917,1128,1128
49932,1128,1128
49957,1128,1128
49961,1128,1128
50003,1128,1128
50005,1128,1128
50011,1128,1128
50064,1128,1128
50066,1128,1128
50068,1128,1128
50147,1128,1128
50149,1128,1128
50151,1128,1128
50153,1128,1128
50158,1128,1128
50160,1128,1128
50162,1128,1128
50183,1128,1128
50229,1128,1128
50259,1128,1128
50274,1128,1128
50356,1128,1128
50440,1128,1128
50442,1128,1128
50445,1128,1128
50447,1128,1128
50514,1128,1128
50517,1128,1128
50583,1128,1128
50594,1128,1128
50601,1128,1128
50615,1128,1128
50641,1128,1128
50651,1128,1128
50658,1128,1128
50685,1128,1128
50703,1128,1128
50705,1128,1128
50740,1128,1128
50742,1128,1128
50792,1128,1128
50794,1128,1128
50796,1128,1128
50798,1128,1128
50800,1128,1128
50802,1128,1128
50804,1128,1128
50806,1128,1128
50842,1128,1128
50851,1128,1128
50858,1128,1128
50872,1128,1128
50886,1128,1128
50898,1128,1128
50912,1128,1128
50923,1128,1128
50944,1128,1128
50954,1128,1128
51007,1128,1128
51037,1128,1128
51044,1128,1128
51063,1128,1128
51077,1128,1128
51080,1128,1128
51082,1128,1128
51084,1128,1128
51086,1128,1128
51088,1128,1128
51091,1128,1128
51094,1128,1128
51127,1128,1128
51167,1128,1128
51174,1128,1128
51187,1128,1128
51207,1128,1128
51255,1128,1128
51277,1128,1128
51287,1128,1128
51312,1128,1128
51357,1128,1128
51372,1128,1128
51380,1128,1128
51412,1128,1128
51418,1128,1128
51455,1128,1128
51471,1128,1128
51498,1128,1128
51503,1128,1128
51520,1128,1128
51540,1128,1128
51545,1128,1128
51573,1128,1128
51575,1128,1128
51579,1128,1128
51638,1128,1128
51660,1128,1128
51662,1128,1128
51666,1128,1128
51678,1128,1128
51694,1128,1128
51698,1128,1128
51705,1128,1128
51709,1128,1128
51834,1128,1128
51847,1128,1128
51857,1128,1128
51884,1128,1128
51903,1128,1128
51925,1128,1128
51927,1128,1128
51931,1128,1128
51933,1128,1128
51935,1128,1128
51937,1128,1128
51939,1128,1128
51991,1128,1128
52005,1128,1128
52037,1128,1128
52042,1128,1128
52170,1128,1128
52227,1128,1128
52241,1128,1128
52245,1128,1128
52279,1128,1128
52281,1128,1128
52283,1128,1128
52285,1128,1128
52287,1128,1128
52299,1128,1128
52319,1128,1128
52321,1128,1128
52328,1128,1128
52356,1128,1128
52375,1128,1128
52413,1128,1128
52424,1128,1128
52435,1128,1128
52443,1128,1128
52448,1128,1128
52456,1128,1128
52458,1128,1128
52460,1128,1128
52462,1128,1128
52495,1128,1128
52528,1128,1128
52545,1128,1128
52579,1128,1128
52591,1128,1128
52604,1128,1128
52606,1128,1128
52644,1128,1128
52666,1128,1128
52668,1128,1128
52694,1128,1128
52712,1128,1128
52715,1128,1128
52717,1128,1128
52722,1128,1128
52724,1128,1128
52730,1128,1128
52767,1128,1128
52784,1128,1128
52806,1128,1128
52813,1128,1128
52831,1128,1128
52838,1128,1128
52867,1128,1128
